user_id,age,sex,job.title,organization,annual.salary,X,Y,Z
4560,51,Male,Corrections Officer (E),COR Department of Corrections,36656.05,593,994,524
4561,46,Female,Fire Inspector,AFR Atlanta Fire & Recuse,46182.73,519,107,124
4562,43,Male,Police Lieutenant (E) (F) (O) (B) (S),APD Atlanta Police Department,70900.13,742,471,709
4563,33,Male,Communications Dispatcher (D),APD Atlanta Police Department,35780.61,48,784,452
4564,36,Female,Airport Engineer,DOA Department of Aviation,74288.01,647,232,253
4565,32,Female,Communications Dispatcher (D),APD Atlanta Police Department,34325.75,461,987,961
4566,40,Male,Pollution Control Monitor,DWM Department of Watershed Management,42161.94,699,717,214
4567,47,Female,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,65578.03,709,977,16
4568,42,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,51420.1,137,364,972
4569,30,Female,"City Attorney, Assistant Sr",LAW Law Department,80000.0,846,860,162
4570,52,Male,Management Analyst,DHR Department of Human Reources,51771.2,791,84,206
4571,36,Male,Code Enforcement Officer,APD Atlanta Police Department,41033.87,807,851,297
4572,50,Female,Warrants Technician III (D),JDA Municipal Court Operations,39640.58,167,348,801
4573,51,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,67873.31,883,140,340
4574,35,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,911,343,330
4575,44,Female,Communications Dispatcher (D),APD Atlanta Police Department,35355.65,758,710,301
4576,38,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,44259.49,206,274,667
4577,51,Female,Aquatics Facility Assistant,"PRC Parks, Recreation, & Cultural Affairs",31711.39,477,361,428
4578,59,Female,"Watershed Management, Commissioner",DWM Department of Watershed Management,185000.19,291,427,23
4579,30,Female,Performance Management Deputy Director,PCD Atlanta Workforce Development Agency,65000.0,483,57,993
4580,26,Male,Traffic Service Technician,DPW Department of Public Works,25800.01,50,262,866
4581,50,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,59362.04,759,698,466
4582,52,Male,Facilities Maintenance Crew Supervisor,DOA Department of Aviation,53747.13,538,860,290
4583,45,Female,"Legal Secretary, Sr",LAW Law Department,31822.9,89,949,437
4584,53,Male,Traffic Service Technician,DPW Department of Public Works,38208.97,931,773,26
4585,43,Male,Electrician Assistant (D),DWM Department of Watershed Management,43956.95,665,441,464
4586,49,Female,Data/Reporting Analyst,DWM Department of Watershed Management,51319.09,577,53,888
4587,50,Male,"Construction/Maintenance Worker, Sr",DWM Department of Watershed Management,38486.47,161,288,761
4588,52,Female,Administrative Assistant,EXE Executive Offices,36780.59,939,596,64
4589,56,Male,Contract Administrator,DOA Department of Aviation,75000.02,312,27,455
4590,56,Male,Parks Worker II (D),"PRC Parks, Recreation, & Cultural Affairs",30534.45,722,388,797
4591,24,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,682,351,934
4592,56,Male,"Parks Worker, Sr (D)","PRC Parks, Recreation, & Cultural Affairs",28500.16,737,909,972
4593,54,Female,Human Resources Manager II,DHR Department of Human Reources,70000.01,268,610,621
4594,40,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,45808.67,961,717,695
4595,45,Female,"Management Analyst, Sr",DWM Department of Watershed Management,67800.1,23,562,882
4596,38,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,50788.82,515,590,294
4597,69,Male,"Airport Engineer, Associate",DOA Department of Aviation,78000.0,316,942,860
4598,61,Male,Airport Engineering Manager,DOA Department of Aviation,116903.61,408,390,807
4599,41,Female,Business Process Analyst,DWM Department of Watershed Management,55021.62,196,56,291
4600,41,Male,Fire Lieutenant (E),AFR Atlanta Fire & Recuse,43566.99,139,574,214
4601,41,Female,Administrative Assistant,AFR Atlanta Fire & Recuse,32055.84,902,33,49
4602,30,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,163,811,768
4603,54,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,831,581,584
4604,62,Male,"Plumbing Inspector, Sr",PCD Planning & Community Development,50508.81,860,458,525
4605,26,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,963,523,876
4606,33,Male,"Chief Operating Officer, Deputy",EXE Executive Offices,125000.01,96,786,16
4607,29,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35255.25,125,454,32
4608,52,Female,Fire Lieutenant (E),AFR Atlanta Fire & Recuse,56540.22,616,607,216
4609,56,Male,Vehicle/Equipment Maintenance Supervisor,DPW Department of Public Works,60293.25,214,662,252
4610,26,Female,Court Clerk (D),JDA Municipal Court Operations,28048.51,962,789,856
4611,26,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41729.79,328,295,946
4612,36,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,53082.45,702,509,646
4613,51,Female,Project Manager,DPW Department of Public Works,60000.1,198,108,463
4614,55,Female,Data/Reporting Analyst,DWM Department of Watershed Management,45540.01,685,560,979
4615,51,Male,"Watershed Inspector, Sr",DWM Department of Watershed Management,49200.18,233,110,21
4616,29,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,38834.52,940,357,115
4617,26,Female,Intern,DWM Department of Watershed Management,33280.0,234,300,181
4618,41,Male,Desk Top Support Technician,DWM Department of Watershed Management,47666.74,787,397,476
4619,36,Female,"Administrative Assistant, Sr",AFR Atlanta Fire & Recuse,39685.23,691,659,763
4620,33,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,44259.49,729,570,461
4621,32,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,46377.97,438,368,330
4622,37,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,48001.2,805,983,867
4623,23,Female,Intern,DWM Department of Watershed Management,29078.4,999,322,989
4624,30,Female,ATL311 Call Center Representative I,EXE Executive Offices,34320.0,904,425,752
4625,35,Male,Vehicle/Equipment Mechanic II,DPW Department of Public Works,39505.96,669,237,418
4626,60,Male,Aquatics Facility Assistant,"PRC Parks, Recreation, & Cultural Affairs",39546.29,503,446,216
4627,41,Female,"Data/Reporting Analyst, Sr",DWM Department of Watershed Management,50000.02,396,765,363
4628,57,Male,"Facilities Maintenance Mechanic, Sr (D)",EXE Executive Offices,43983.43,73,647,628
4629,55,Male,Vehicle/Equipment Mechanic III,DPW Department of Public Works,56175.81,386,838,231
4630,26,Male,Corrections Officer (E),COR Department of Corrections,34257.02,148,418,186
4631,48,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,65243.89,338,218,488
4632,33,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,32227.42,285,668,745
4633,62,Male,Water Distribution Inspection Supervisor,DWM Department of Watershed Management,53953.47,236,157,38
4634,64,Female,Office Support Specialist (D),DPW Department of Public Works,41523.64,635,805,841
4635,22,Female,Intern,DWM Department of Watershed Management,33280.0,752,802,168
4636,44,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,40435.76,573,978,16
4637,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,359,775,89
4638,24,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35785.83,264,103,124
4639,30,Male,Firefighter (E),AFR Atlanta Fire & Recuse,39741.3,258,763,720
4640,39,Male,Firefighter (E),AFR Atlanta Fire & Recuse,40339.3,762,164,179
4641,53,Male,Firefighter (E),AFR Atlanta Fire & Recuse,37955.36,277,800,145
4642,58,Female,"Corrections ID Technician, Lead (D)",COR Department of Corrections,39309.91,279,977,532
4643,37,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,45808.67,625,411,287
4644,28,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42971.28,938,944,243
4645,56,Male,"Plumbing Inspector, Sr",PCD Planning & Community Development,48891.23,523,534,682
4646,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,20,301,244
4647,44,Female,Police Reports Technician (D),APD Atlanta Police Department,28048.51,623,168,671
4648,59,Male,Parks Worker I (D),"PRC Parks, Recreation, & Cultural Affairs",26700.1,402,925,699
4649,38,Female,Firefighter (E),AFR Atlanta Fire & Recuse,35785.83,235,435,254
4650,28,Male,"Administrative Assistant, Sr",EXE Executive Offices,46122.92,729,639,1000
4651,29,Female,Customer Service Manager,EXE Executive Offices,57486.0,57,740,892
4652,49,Male,Airport Engineering Manager,DOA Department of Aviation,92080.83,567,165,453
4653,59,Male,Water Meter Mechanic,DWM Department of Watershed Management,44984.07,661,811,794
4654,33,Male,Firefighter (E),AFR Atlanta Fire & Recuse,32132.8,200,813,582
4655,61,Male,"IT Project Manager, Sr",DIT Department of Information Technology,92000.0,443,349,400
4656,70,Female,"Municipal Clerk Assistant, Sr",CCN City Council,51565.01,312,324,322
4657,45,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,28,775,329
4658,35,Male,Electrician Assistant (D),DPW Department of Public Works,30405.91,588,429,155
4659,49,Male,Water Service Representative,DWM Department of Watershed Management,39670.29,880,217,565
4660,30,Male,Firefighter (E),AFR Atlanta Fire & Recuse,37955.36,812,651,967
4661,53,Male,Vehicle for Hire Enforcement Officer (D),APD Atlanta Police Department,38300.08,254,752,597
4662,33,Female,Intern,DWM Department of Watershed Management,33280.0,287,752,341
4663,30,Male,Watershed Plant Operator Class I (D),DWM Department of Watershed Management,52578.01,573,781,522
4664,55,Female,"Utility Call Center Representative, Sr (D)",DWM Department of Watershed Management,47116.4,477,95,14
4665,48,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,49681.22,264,498,766
4666,52,Male,Police Major,APD Atlanta Police Department,102365.27,730,297,925
4667,31,Male,Fire Command Technician (E),AFR Atlanta Fire & Recuse,39222.84,410,225,959
4668,79,Male,City Council Member,CCN City Council,60300.01,945,411,920
4669,58,Male,Solid Waste Operator I (D),DPW Department of Public Works,35780.61,458,696,315
4670,27,Female,Research Technician,APD Atlanta Police Department,33641.16,485,55,397
4671,31,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,44259.49,745,591,167
4672,53,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,65243.89,133,1000,271
4673,48,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,55279.33,480,267,453
4674,50,Female,Corrections Officer (E),COR Department of Corrections,44276.54,36,63,160
4675,43,Male,Electrician Assistant (D),DPW Department of Public Works,29644.92,614,790,981
4676,40,Female,"Customer Service Representative, Sr (D)",APD Atlanta Police Department,32034.31,950,799,533
4677,36,Male,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",28035.05,112,643,205
4678,49,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,54462.14,164,483,817
4679,29,Male,Firefighter (E),AFR Atlanta Fire & Recuse,36854.61,942,599,887
4680,39,Male,"Pollution Control Monitor, Sr",DWM Department of Watershed Management,46807.9,233,64,983
4681,48,Male,Equipment Maintenance/Safety Inspector,DPW Department of Public Works,34700.02,537,815,131
4682,62,Male,Watershed Plant Operator Supervisor (D),DWM Department of Watershed Management,63135.01,486,194,30
4683,42,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,32227.42,844,572,569
4684,50,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,784,843,188
4685,36,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,914,41,440
4686,47,Male,Corrections Officer (E),COR Department of Corrections,39743.91,53,961,903
4687,32,Male,IT Director,DIT Department of Information Technology,85506.01,639,421,972
4688,29,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,640,389,405
4689,43,Female,Business Manager I,EXE Executive Offices,60000.01,904,301,605
4690,52,Male,Equipment Operator II (D),DPW Department of Public Works,32034.31,629,522,449
4691,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,399,618,215
4692,45,Male,Firefighter (E),AFR Atlanta Fire & Recuse,47910.58,122,611,310
4693,36,Male,Fire Lieutenant (E),AFR Atlanta Fire & Recuse,50995.92,947,684,571
4694,31,Male,Firefighter (E),AFR Atlanta Fire & Recuse,37955.36,232,501,173
4695,41,Male,Corrections Officer (E),COR Department of Corrections,35461.71,487,296,129
4696,59,Male,Facility Projects Coordinator,EXE Executive Offices,47847.78,45,433,7
4697,33,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,44259.49,522,969,660
4698,48,Female,Watershed Commercial Accounts Representative,DWM Department of Watershed Management,45699.21,960,941,98
4699,34,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,685,466,932
4700,43,Female,Solid Waste Equipment Operator,DPW Department of Public Works,27100.01,464,74,149
4701,48,Male,Fire Battalion Chief (E),AFR Atlanta Fire & Recuse,86626.12,151,951,353
4702,28,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,347,511,874
4703,51,Male,Fire Lieutenant (E),AFR Atlanta Fire & Recuse,58519.06,455,665,600
4704,45,Male,Firefighter (E),AFR Atlanta Fire & Recuse,41751.2,900,839,258
4705,43,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,54406.14,10,383,127
4706,62,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,56310.38,148,657,160
4707,48,Male,Police Captain (E),APD Atlanta Police Department,85427.16,642,846,407
4708,41,Male,Fire Lieutenant (E),AFR Atlanta Fire & Recuse,49211.14,341,87,365
4709,64,Male,Watershed Plant Operator Supervisor (D),DWM Department of Watershed Management,56524.83,120,295,555
4710,38,Male,"IT Manager, Sr",CCN City Council,62000.02,481,993,722
4711,24,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,14,86,31
4712,62,Female,Human Resources Assistant,DHR Department of Human Reources,37781.42,632,600,841
4713,35,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,43617.97,215,953,914
4714,54,Female,"Airport Planning & Development, Assistant Director",DOA Department of Aviation,115110.63,398,61,461
4715,57,Male,"Non-Traditional Concessions, Director",DOA Department of Aviation,88338.49,105,273,442
4716,31,Male,Firefighter (E),AFR Atlanta Fire & Recuse,32132.8,993,358,684
4717,41,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,54462.14,303,121,224
4718,54,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,59361.76,761,414,220
4719,33,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,5,885,352
4720,50,Female,Licensed Practical Nurse (D),COR Department of Corrections,48954.03,24,129,358
4721,51,Male,Watershed Manager II,DWM Department of Watershed Management,78518.0,922,203,149
4722,55,Male,Parks Worker III (D),"PRC Parks, Recreation, & Cultural Affairs",32609.41,912,859,773
4723,52,Female,"Corrections Officer, Sr (E)",COR Department of Corrections,51118.81,751,978,521
4724,40,Female,"Office Support Assistant, Sr (D)",COR Department of Corrections,26703.01,199,3,726
4725,52,Female,Construction/Maintenance Worker (D),DWM Department of Watershed Management,33430.51,890,247,601
4726,41,Male,Construction/Maintenance Worker (D),DPW Department of Public Works,27684.58,29,443,784
4727,37,Female,"Financial Analyst, Sr",DWM Department of Watershed Management,56682.02,560,82,476
4728,45,Male,Solid Waste Operator I (D),DPW Department of Public Works,33924.25,770,100,62
4729,42,Female,Accounting Technical Specialist,DOF Department of Finance,37777.51,30,414,108
4730,58,Male,Environmental Service Worker I (D),DPW Department of Public Works,25588.4,473,320,660
4731,38,Male,Watershed Crew Supervisor (D),DWM Department of Watershed Management,49451.73,181,494,961
4732,53,Female,Police Reports Technician (D),APD Atlanta Police Department,38762.67,154,949,374
4733,56,Female,"Financial Manager, Sr",DOA Department of Aviation,78688.17,692,822,867
4734,49,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,58150.56,152,124,315
